x_cw;cnt_cw;x_log_cw;cnt_log_cw;x_ccw;cnt_ccw;x_log_ccw;cnt_log_ccw;pdf_cw;pdf_cw_exp_regr;pdf_cw_pow_regr;pdf_log_cw;pdf_log_cw_exp_regr;pdf_log_cw_pow_regr;pdf_ccw;pdf_ccw_exp_regr;pdf_ccw_pow_regr;pdf_log_ccw;pdf_log_ccw_exp_regr;pdf_log_ccw_pow_regr
238.333333333333;0;0.8844365191386;7702016693;238.333333333333;8926;0.8844365191386;3426744499;0;1.6086007408477e-63;1;0.433554349656431;0.182101471251307;0.389842631520679;3.79841169380497e-09;1;7.4422342417332e-07;0.279219446899095;1;0.593252896566175
241.666666666667;0;0.91201083935591;7742866301;241.666666666667;7455;0.91201083935591;3390811299;0;2.18889249578924e-64;1;0.422675932022644;0.178850902098184;0.389842631520679;3.17243548928031e-09;1;7.17421825669436e-07;0.267937947705228;1;0.554939472541149
245;0;0.940444851726352;7778265946;245;6377;0.940444851726352;3354170034;0;2.97852054674575e-65;1;0.411770484537048;0.175559743160261;0.389842631520679;2.71369833871773e-09;1;6.91932999520299e-07;0.257029129985248;1;0.519100403835781
248.333333333333;0;0.969765359108249;7807578974;248.333333333333;5237;0.969765359108249;3317013021;0;4.0530015359149e-66;1;0.400825624546231;0.172229387273681;0.389842631520679;2.22857741882776e-09;1;6.67676073055194e-07;0.246496702875745;1;0.485575891778883
251.666666666667;0;1;7830393212;251.666666666667;4580;1;3279291281;0;5.51509421953346e-67;1;0.389842631520679;0.168861348695094;0.389842631520679;1.94899457289119e-09;1;6.44576149813534e-07;0.23632550749471;1;0.454216457807743
255;0;1.03117727459306;7846841890;255;3746;1.03117727459306;3241099914;0;7.5046268748782e-68;1;0.378850031169063;0.1654572657711;0.389842631520679;1.5940903209717e-09;1;6.22563796366853e-07;0.226511205208926;1;0.42488227697548
258.333333333333;0;1.06332657163716;7856116281;258.333333333333;3246;1.06332657163716;3202353895;0;1.02118698773397e-68;1;0.367829871193075;0.162018903308715;0.389842631520679;1.38131798768665e-09;1;6.01574579194866e-07;0.21703674261232;1;0.397442554501809
261.666666666667;0;1.09647819614319;7858913614;261.666666666667;2786;1.09647819614319;3162977681;0;1.38957323435674e-69;1;0.356835680641112;0.158548154608558;0.389842631520679;1.18556744106439e-09;1;5.815486461643e-07;0.207886712913842;1;0.371774942587298
265;0;1.13066339794964;7853880203;265;2372;1.13066339794964;3123223625;0;1.89085230896517e-70;1;0.345825248778356;0.155047043120951;0.389842631520679;1.00939194910434e-09;1;5.6243034781319e-07;0.199067495551182;1;0.34776499489101
268.333333333333;0;1.16591440117983;7841902979;268.333333333333;2012;1.16591440117983;3083148370;0;2.57296439361392e-71;1;0.33485790589598;0.151517723683691;0.389842631520679;8.56195869139106e-10;1;5.44167894211936e-07;0.190571680170151;1;0.325305656238909
271.666666666667;0;1.20226443461741;7822017624;271.666666666667;1682;1.20226443461741;3042603751;0;3.50114376432911e-72;1;0.323910143809267;0.147962483299162;0.389842631520679;7.15766129170962e-10;1;5.26713043667694e-07;0.182379491798538;1;0.304296785287986
275;0;1.23974776302894;7794304841;275;1445;1.23974776302894;3001695140;0;4.76415751766053e-73;1;0.313003946093272;0.144383741407466;0.389842631520679;6.1491204319383e-10;1;5.10020819970393e-07;0.174487312508825;1;0.284644708017614
278.333333333333;0;1.27839971946302;7758812436;278.333333333333;1120;1.27839971946302;2960277404;0;6.4827948753002e-74;1;0.302158172625947;0.140784049611659;0.389842631520679;4.76610026558548e-10;1;4.94049255256118e-07;0.166876948000288;1;0.266261800057311
281.666666666667;0;1.31825673855641;7715156420;281.666666666667;975;1.31825673855641;2918739894;0;8.82141894750517e-75;1;0.291373797575493;0.137166090810823;0.389842631520679;4.14906049905879e-10;1;4.78759155894061e-07;0.159560724302172;1;0.249066095988589
