x_cw;cnt_cw;x_log_cw;cnt_log_cw;x_ccw;cnt_ccw;x_log_ccw;cnt_log_ccw;pdf_cw;pdf_cw_exp_regr;pdf_cw_pow_regr;pdf_log_cw;pdf_log_cw_exp_regr;pdf_log_cw_pow_regr;pdf_ccw;pdf_ccw_exp_regr;pdf_ccw_pow_regr;pdf_log_ccw;pdf_log_ccw_exp_regr;pdf_log_ccw_pow_regr
51.5;0;3.46736850452532;39714;51.5;288;3.46736850452532;24240;0;9.85713232178705e-23;1;0.0327575566847604;0.0329522172654351;0.402855583653082;5.2085606552563e-05;1;0.000334048815848209;0.0311025338409491;1;0.0460295817119685
51.8333333333333;0;3.54813389233575;37590;51.8333333333333;224;3.54813389233575;24054;0;7.10594841560988e-23;1;0.0302998302507;0.0303780276382838;0.402855583653082;4.05110273186592e-05;1;0.000330800558478938;0.0301613281993245;1;0.0447251922022825
52.1666666666667;0;3.63078054770101;35734;52.1666666666667;250;3.63078054770101;23776;0;5.12263620258971e-23;1;0.0281481270635448;0.027951922068894;0.402855583653082;4.52132001324322e-05;1;0.000327604406735552;0.0291341228961968;1;0.0434577665738592
52.5;0;3.71535229097173;33466;52.5;290;3.71535229097173;22616;0;3.69287815352557e-23;1;0.025761531416024;0.0256697588068498;0.402855583653082;5.24473121536224e-05;1;0.000324459199798815;0.0270818888473477;1;0.0422262573416431
52.8333333333333;0;3.80189396320561;31036;52.8333333333333;224;3.80189396320561;22264;0;2.66217402865582e-23;1;0.0233471359890841;0.0235272026958653;0.402855583653082;4.05110273186592e-05;1;0.000321363809859346;0.0260535164912083;1;0.0410296467042838
53.1666666666667;0;3.8904514499428;29250;53.1666666666667;232;3.8904514499428;21872;0;1.91914551853892e-23;1;0.0215027368545894;0.0215197452376313;0.402855583653082;4.1957849722897e-05;1;0.000318317140978188;0.0250121861969642;1;0.0398669457029563
53.5;0;3.98107170553497;27456;53.5;230;3.98107170553497;21500;0;1.38350065836531e-23;1;0.0197244606185773;0.0196427254157151;0.402855583653082;4.15961441218385e-05;1;0.000315318127993545;0.0240271143734792;1;0.0387371934040202
53.8333333333333;0;4.07380277804113;25942;53.8333333333333;214;4.07380277804113;21420;0;9.97357445387717e-24;1;0.0182125738054675;0.0178913511341165;0.402855583653082;3.87024993133619e-05;1;0.000312365735471549;0.0233928223273115;1;0.0376394561048401
54.1666666666667;0;4.16869383470335;23878;54.1666666666667;210;4.16869383470335;21044;0;7.1898908602294e-24;1;0.0163819583562984;0.0162607211171079;0.402855583653082;3.7979088111243e-05;1;0.000309458956699019;0.0224590534605287;1;0.0365728265621111
54.5;0;4.26579518801593;21732;54.5;240;4.26579518801593;20454;0;5.1831498146504e-24;1;0.0145702688725852;0.0147458471105059;0.402855583653082;4.34046721271358e-05;1;0.000306596812716299;0.0213324829603853;1;0.0355364232420526
54.8333333333333;0;4.36515832240166;20220;54.8333333333333;188;4.36515832240166;20060;0;3.73650205870487e-24;1;0.0132479603914058;0.0133416762196981;0.402855583653082;3.4000326499589e-05;1;0.000303778351388331;0.0204453281053939;1;0.0345293895918501
55.1666666666667;0;4.46683592150963;18542;55.1666666666667;198;4.46683592150963;19732;0;2.69362224399567e-24;1;0.0118720152685508;0.0120431132166981;0.402855583653082;3.58088545048863e-05;1;0.000301002646512234;0.0196532447477038;1;0.0335508933317426
55.5;0;4.57088189614875;17410;55.5;196;4.57088189614875;19318;0;1.94181635105639e-24;1;0.0108934800115674;0.0108450426473602;0.402855583653082;3.54471489038276e-05;1;0.000298268796959753;0.0188029208334308;1;0.0326001257671713
55.8333333333333;0;4.67735141287198;15920;55.8333333333333;186;4.67735141287198;18810;0;1.39984392749766e-24;1;0.00973443911533712;0.00974235057070132;0.402855583653082;3.36386208985295e-05;1;0.000295575925853004;0.0178917141651279;1;0.0316763011204206
56.1666666666667;0;4.78630092322638;14494;56.1666666666667;190;4.78630092322638;18624;0;1.00913921148405e-24;1;0.00866076244835704;0.00872994576512901;0.402855583653082;3.43620321006484e-05;1;0.000292923179772039;0.01731155655043;1;0.0307786558811984
56.5;0;4.89778819368446;13260;56.5;162;4.89778819368446;18082;0;7.27482491548296e-25;1;0.00774303805670947;0.00780278024127606;0.402855583653082;2.92981536858167e-05;1;0.000290309727992824;0.0164251604507972;1;0.0299064481756212
56.8333333333333;0;5.01187233627272;12090;56.8333333333333;178;5.01187233627272;17528;0;5.24437827295429e-25;1;0.00689912749297356;0.00695586890807413;0.402855583653082;3.21917984942917e-05;1;0.000287734761754282;0.015559495822384;1;0.0290589571530794
57.1666666666667;0;5.12861383991365;11334;57.1666666666667;220;5.12861383991365;17516;0;3.78064129231436e-25;1;0.00632049479539481;0.00618430824762276;0.402855583653082;3.97876161165403e-05;1;0.000285197493553138;0.0151949086086127;1;0.0282354823904782
57.5;0;5.24807460249773;10008;57.5;190;5.24807460249773;16866;0;2.72544195655477e-25;1;0.00545400041215161;0.005483293865235;0.402855583653082;3.43620321006492e-05;1;0.000282697156465366;0.0142979986519796;1;0.0274353433133618
57.8333333333333;0;5.37031796370253;8954;57.8333333333333;222;5.37031796370253;16578;0;1.96475499372275e-25;1;0.00476853483725961;0.00484813679364481;0.402855583653082;4.01493217175998e-05;1;0.000280233003493055;0.0137339445965065;1;0.026657878633441
58.1666666666667;0;5.49540873857625;8412;58.1666666666667;158;5.49540873857625;16522;0;1.41638025938291e-25;1;0.00437791307001403;0.00427427844458883;0.402855583653082;2.85747424836971e-05;1;0.000277804306935642;0.0133759850168816;1;0.0259024458020602
58.5;0;5.62341325190349;7442;58.5;178;5.62341325190349;15950;0;1.02106015537776e-25;1;0.00378492724191912;0.00375730411663132;0.402855583653082;3.21917984942924e-05;1;0.000275410357784438;0.0126189681204342;1;0.0251684204791528
