x_cw;cnt_cw;x_log_cw;cnt_log_cw;x_ccw;cnt_ccw;x_log_ccw;cnt_log_ccw;pdf_cw;pdf_cw_exp_regr;pdf_cw_pow_regr;pdf_log_cw;pdf_log_cw_exp_regr;pdf_log_cw_pow_regr;pdf_ccw;pdf_ccw_exp_regr;pdf_ccw_pow_regr;pdf_log_ccw;pdf_log_ccw_exp_regr;pdf_log_ccw_pow_regr
275;0;1.23974776302894;18008;275;0;1.23974776302894;6218;0;3.90732654268249e-118;1;5.83918152490153;4.9523949356503;8.31454899746841;0;1;9.608227512651e-07;3.12169103331503;1;5.91922697141467
278.333333333333;0;1.27839971946302;18036;278.333333333333;0;1.27839971946302;6288;0;1.46826503087524e-119;1;5.58504557236722;4.74289266708278;8.31454899746841;0;1;9.33389912750027e-07;3.01475297399175;1;5.45698925669925
281.666666666667;0;1.31825673855641;17696;281.666666666667;0;1.31825673855641;6016;0;5.51733308526787e-121;1;5.23313097210736;4.53613596296674;8.31454899746841;0;1;9.07053065898529e-07;2.75452695625171;1;5.03084809748623
285;0;1.35935639087853;17488;285;0;1.35935639087853;5988;0;2.07326087141627e-122;1;4.93885913118033;4.33236784972767;8.31454899746841;0;1;8.81756219357608e-07;2.61830955675608;1;4.63798468155495
288.333333333333;0;1.40173741834677;17050;288.333333333333;0;1.40173741834677;6006;0;7.79073979133718e-124;1;4.59844374458319;4.13182828018087;8.31454899746841;0;1;8.57446851404896e-07;2.50798264611801;1;4.27580032024561
291.666666666667;0;1.44543977074593;17310;291.666666666667;0;1.44543977074593;5844;0;2.92754410856155e-125;1;4.45844652892425;3.93475304054438;8.31454899746841;0;1;8.34075658053032e-07;2.33050160565174;1;3.94189925881402
295;0;1.4905046433862;16808;295;0;1.4905046433862;5604;0;1.10008994487437e-126;1;4.13430520254243;3.74137262732642;8.31454899746841;0;1;8.11596322059939e-07;2.13421086167485;1;3.63407282914137
298.333333333333;0;1.53697451593527;16362;298.333333333333;0;1.53697451593527;5680;0;4.1338331445611e-128;1;3.8434645778272;3.55191110114298;8.31454899746841;0;1;7.89965300897403e-07;2.0657964888411;1;3.35028483997257
301.666666666667;0;1.58489319246111;16434;301.666666666667;0;1.58489319246111;5592;0;1.55337993467488e-129;1;3.68663190441013;3.36658492534542;8.31454899746841;0;1;7.69141631931321e-07;1.94225550904163;1;3.08865810804402
305;0;1.63430584272314;16078;305;0;1.63430584272314;5386;0;5.83717130583249e-131;1;3.44443916613395;3.18560179814039;8.31454899746841;0;1;7.49086753244934e-07;1.78651039814555;1;2.84746204100784
308.333333333333;0;1.68525904475075;15592;308.333333333333;0;1.68525904475075;5274;0;2.19344721101767e-132;1;3.18998264765264;3.00915948765024;8.31454899746841;0;1;7.29764338694585e-07;1.67062634090377;1;2.62510119001657
311.666666666667;0;1.73780082874938;15622;311.666666666667;0;1.73780082874938;5320;0;8.24236674827178e-134;1;3.05227126427808;2.83744468007645;8.31454899746841;0;1;7.11140145928574e-07;1.60935121238911;1;2.42010469624635
315;0;1.79198072237533;15250;315;0;1.79198072237533;5132;0;3.0972530030285e-135;1;2.84548524680935;2.67063185177289;8.31454899746841;0;1;6.93181876224806e-07;1.48260631946073;1;2.23111656155122
318.333333333333;0;1.84784979742229;14584;318.333333333333;0;1.84784979742229;4940;0;1.16386184426706e-136;1;2.59874190900201;2.50888217658958;8.31454899746841;0;1;6.75859045114832e-07;1.36290676788449;1;2.05688667888992
321.666666666667;0;1.90546071796325;14118;321.666666666667;0;1.90546071796325;4958;0;4.37347026934756e-138;1;2.40247939778791;2.35234248029692;8.31454899746841;0;1;6.59142862861908e-07;1.30630840643165;1;1.89626256319538
325;0;1.96486778999347;13910;325;0;1.96486778999347;4850;0;1.64342892509995e-139;1;2.26054743449695;2.20114425421917;8.31454899746841;0;1;6.43006123949778e-07;1.22034025605458;1;1.74818172798755
328.333333333333;0;2.02612701262114;13380;328.333333333333;0;2.02612701262114;4640;0;6.17555045654452e-141;1;2.07655102941322;2.0554027403813;8.31454899746841;0;1;6.27423104818874e-07;1.1149545900771;1;1.6116646573034
331.666666666667;0;2.08929613085404;12938;331.666666666667;0;2.08929613085404;4630;0;2.32060071834057e-142;1;1.91758066193368;1.91521610048235;8.31454899746841;0;1;6.1236946915836e-07;1.06247859708613;1;1.48580832645527
335;0;2.15443469003188;12334;335;0;2.15443469003188;4468;0;8.72017439070819e-144;1;1.74578371759381;1.78066468083587;8.31454899746841;0;1;5.97822180126583e-07;0.979157069060465;1;1.36978022875898
338.333333333333;0;2.22160409195581;12250;338.333333333333;0;2.22160409195581;4422;0;3.2767998735577e-145;1;1.65585606550695;1.65181038504688;8.31454899746841;0;1;5.83759418930205e-07;0.925460607190502;1;1.26281286871997
341.666666666667;0;2.29086765276777;11550;341.666666666667;0;2.29086765276777;4440;0;1.23133058242247e-146;1;1.49096853658763;1.52869616561429;8.31454899746841;0;1;5.70160509244369e-07;0.887405608827902;1;1.16419868525155
345;0;2.36229066263446;11050;345;0;2.36229066263446;4162;0;4.62699908970742e-148;1;1.36222476863015;1.41134564484388;8.31454899746841;0;1;5.57005847002769e-07;0.794403730812685;1;1.07328537134347
348.333333333333;0;2.43594044729203;10476;348.333333333333;0;2.43594044729203;4296;0;1.73869802973891e-149;1;1.23333763559502;1.29976287442761;8.31454899746841;0;1;5.44276835128681e-07;0.783075203318778;1;0.989471559221862
351.666666666667;0;2.51188643150958;9818;351.666666666667;0;2.51188643150958;4104;0;6.53354534981339e-151;1;1.10384862832175;1.19393224178463;8.31454899746841;0;1;5.31955822816057e-07;0.714408398339658;1;0.912202842458787
355;0;2.59020020453132;9494;355;0;2.59020020453132;4068;0;2.45512527810964e-152;1;1.0193790924594;1.0938185297735;8.31454899746841;0;1;5.20026049003973e-07;0.676270033246109;1;0.840968108718841
358.333333333333;0;2.67095558755898;9238;358.333333333333;0;2.67095558755898;3882;0;9.22568040548631e-154;1;0.947249647777471;0.999367134680828;8.31454899746841;0;1;5.08471589718722e-07;0.616303636475429;1;0.775296158884852
361.666666666667;0;2.75422870333817;8634;361.666666666667;0;2.75422870333817;3896;0;3.4667550248033e-155;1;0.845470655730644;0.910504445484045;8.31454899746841;0;1;4.97277308986009e-07;0.590687999051223;1;0.714752590199065
365;0;2.84009804791421;8400;365;0;2.84009804791421;3810;0;1.30271046402874e-156;1;0.785535435086869;0.827138385297031;8.31454899746841;0;1;4.8642881304095e-07;0.55165070165074;1;0.658936922802627
368.333333333333;0;2.92864456462524;7692;368.333333333333;0;2.92864456462524;3514;0;4.89522490325448e-158;1;0.686951015883179;0.749159113662913;8.31454899746841;0;1;4.75912407586662e-07;0.4858933512197;1;0.60747995066609
371.666666666667;0;3.01995172040202;7408;371.666666666667;0;3.01995172040202;3522;0;1.8394898571175e-159;1;0.631811415206278;0.676439885995414;8.31454899746841;0;1;4.65715057873154e-07;0.465080949942516;1;0.56004129938825
375;0;3.11410558444676;6766;375;0;3.11410558444676;3704;0;6.9122931046376e-161;1;0.551084870431302;0.608838064026175;8.31454899746841;0;1;4.55824351387142e-07;0.467100333358189;1;0.516307174708521
378.333333333333;0;3.21119490936482;6332;378.333333333333;0;3.21119490936482;3436;0;2.597448188124e-162;1;0.492524003212973;0.546196268640635;8.31454899746841;0;1;4.46228462960625e-07;0.413801779902804;1;0.475988286840061
381.666666666667;0;3.31131121482591;5890;381.666666666667;0;3.31131121482591;3324;0;9.76049045931637e-164;1;0.437523907796938;0.488343664028348;8.31454899746841;0;1;4.36916122121852e-07;0.382296405238993;1;0.438817936893558
385;0;3.4145488738336;5564;385;0;3.4145488738336;3132;0;3.66772182182834e-165;1;0.394705897875121;0.435097359693011;8.31454899746841;0;1;4.27876582526474e-07;0.344001988179775;1;0.404550252733893
388.333333333333;0;3.52100520168452;4922;388.333333333333;0;3.52100520168452;3140;0;1.37822821695151e-166;1;0.333447990037788;0.386263914621387;8.31454899746841;0;1;4.19099593319713e-07;0.329358478169003;1;0.372958562600313
391.666666666667;0;3.63078054770101;4720;391.666666666667;0;3.63078054770101;3164;0;5.17899969047374e-168;1;0.305371493543764;0.34164092585947;8.31454899746841;0;1;4.10575372292308e-07;0.316938993238987;1;0.343833895732081
395;0;3.74397838982381;4420;395;0;3.74397838982381;2962;0;1.94612455789677e-169;1;0.273091865347318;0.301018681948847;8.31454899746841;0;1;4.02294580703761e-07;0.283350676207321;1;0.316983600081581
398.333333333333;0;3.86070543215381;3946;398.333333333333;0;3.86070543215381;2994;0;7.31299675845752e-171;1;0.232832486125679;0.264181860194436;8.31454899746841;0;1;3.94248299656287e-07;0.273521201315436;1;0.292230067971466
401.666666666667;0;3.98107170553497;3818;401.666666666667;0;3.98107170553497;2914;0;2.74802151651345e-172;1;0.215140621362769;0.230911245619855;8.31454899746841;0;1;3.86428007912003e-07;0.254231141035881;1;0.269409561266351
