x_cw;cnt_cw;x_log_cw;cnt_log_cw;x_ccw;cnt_ccw;x_log_ccw;cnt_log_ccw;pdf_cw;pdf_cw_exp_regr;pdf_cw_pow_regr;pdf_log_cw;pdf_log_cw_exp_regr;pdf_log_cw_pow_regr;pdf_ccw;pdf_ccw_exp_regr;pdf_ccw_pow_regr;pdf_log_ccw;pdf_log_ccw_exp_regr;pdf_log_ccw_pow_regr
135;0;0.34145488738336;9174;135;6;0.34145488738336;8906;0;1;1;23.9369193357813;1;7.56024644965516;1.28031865708799e-06;1;9.1583087346488e-06;29.9835260541789;1;29.7885985963013
138.333333333333;0;0.352100520168452;9500;138.333333333333;4;0.352100520168452;9080;0;1;1;23.6719004501533;1;7.56024644965516;8.53545771391989e-07;1;8.65632259445179e-06;29.1934796055973;1;28.244658831385
141.666666666667;0;0.363078054770101;9628;141.666666666667;0;0.363078054770101;9074;0;1;1;22.911082126581;1;7.56024644965516;0;1;8.19284130631891e-06;27.8611339690309;1;26.7807412934286
145;0;0.374397838982381;9874;145;2;0.374397838982381;8922;0;1;1;22.4389558139271;1;7.56024644965516;4.26772885695998e-07;1;7.76410663392431e-06;26.1614753856784;1;25.3926984392745
148.333333333333;0;0.386070543215381;10146;148.333333333333;2;0.386070543215381;9104;0;1;1;22.019344108155;1;7.56024644965516;4.26772885695994e-07;1;7.36680221927096e-06;25.4936642969904;1;24.0765976924676
151.666666666667;0;0.398107170553497;10328;151.666666666667;4;0.398107170553497;9044;0;1;1;21.4055183841471;1;7.56024644965516;8.53545771391989e-07;1;6.99799318643122e-06;24.1858061296847;1;22.8287103015546
155;0;0.410519067127308;10218;155;0;0.410519067127308;9056;0;1;1;20.2243894116812;1;7.56024644965516;0;1;6.65507510512752e-06;23.1279120673917;1;21.645500775857
158.333333333333;0;0.423317932808821;10416;158.333333333333;0;0.423317932808821;9088;0;1;1;19.6884030631011;1;7.56024644965516;0;1;6.33573069952403e-06;22.1650304363329;1;20.5236168687866
161.666666666667;0;0.436515832240166;10246;161.666666666667;2;0.436515832240166;9010;0;1;1;18.4954061234422;1;7.56024644965516;4.26772885695994e-07;1;6.03789299329041e-06;20.9857649667796;1;19.4598800803241
165;0;0.450125206206134;10906;165;0;0.450125206206134;8784;0;1;1;18.8007430449714;1;7.56024644965516;0;1;5.7597138248734e-06;19.5385504558301;1;18.4512766517544
168.333333333333;0;0.464158883361278;10948;168.333333333333;0;0.464158883361278;8832;0;1;1;18.0237149059815;1;7.56024644965516;0;1;5.49953686086075e-06;18.7611335090374;1;17.4949490271426
171.666666666667;0;0.478630092322638;11074;171.666666666667;0;0.478630092322638;8788;0;1;1;17.4106120962293;1;7.56024644965516;0;1;5.25587439094859e-06;17.8274842681419;1;16.5881877573613
175;0;0.493552474139481;11224;175;2;0.493552474139481;8852;0;1;1;16.8522222679442;1;7.56024644965516;4.26772885695998e-07;1;5.02738731347112e-06;17.1491033985534;1;15.7284238237311
178.333333333333;0;0.508940095151809;11718;178.333333333333;2;0.508940095151809;8942;0;1;1;16.8020786832795;1;7.56024644965516;4.26772885695994e-07;1;4.812867822029e-06;16.5437774468879;1;14.9132213595262
181.666666666667;0;0.524807460249773;11890;181.666666666667;0;0.524807460249773;8978;0;1;1;16.2813860901538;1;7.56024644965516;0;1;4.6112243863495e-06;15.8627914553073;1;14.1402707487233
185;0;0.541169526546464;11710;185;2;0.541169526546464;8818;0;1;1;15.3132162492162;1;7.56024644965516;4.26772885695998e-07;1;4.42146868794626e-06;14.8788754424505;1;13.4073820824419
188.333333333333;0;0.558041717476996;12190;188.333333333333;0;0.558041717476996;8816;0;1;1;15.223454940316;1;7.56024644965516;0;1;4.24270422642175e-06;14.2059929607041;1;12.7124789545358
191.666666666667;0;0.575439937337157;12248;191.666666666667;0;0.575439937337157;8918;0;1;1;14.607459745431;1;7.56024644965516;0;1;4.07411635773634e-06;13.7235820007524;1;12.0535925787596
195;0;0.593380586275328;12644;195;0;0.593380586275328;8616;0;1;1;14.4010450063471;1;7.56024644965516;0;1;3.91496356332088e-06;12.6620989749562;1;11.4288562108407
198.333333333333;0;0.611880575751822;12638;198.333333333333;0;0.611880575751822;8640;0;1;1;13.7463650061329;1;7.56024644965516;0;1;3.76456978002982e-06;12.1258936825601;1;10.8364998596554
201.666666666667;0;0.630957344480193;12686;201.666666666667;0;0.630957344480193;8374;0;1;1;13.1775364915192;1;7.56024644965516;0;1;3.62231764680837e-06;11.223620410812;1;10.2748452725239
205;0;0.650628874865557;13044;205;0;0.650628874865557;8556;0;1;1;12.9395838919458;1;7.56024644965516;0;1;3.48764254552955e-06;10.951428940195;1;9.74230118041677
208.333333333333;0;0.670913709955411;13384;208.333333333333;0;0.670913709955411;8458;0;1;1;12.6793049866154;1;7.56024644965516;0;1;3.36002733151856e-06;10.3387419204381;1;9.23735878960205
211.666666666667;0;0.691830970918937;13176;211.666666666667;0;0.691830970918937;8780;0;1;1;11.9204625218936;1;7.56024644965516;0;1;3.23899766444238e-06;10.2493076532338;1;8.75858750695981
215;0;0.713400375071256;13426;215;0;0.713400375071256;8258;0;1;1;11.5999512305208;1;7.56024644965516;0;1;3.12411786300232e-06;9.2060831290736;1;8.30463088685305
218.333333333333;0;0.735642254459641;13798;218.333333333333;0;0.735642254459641;8534;0;1;1;11.3848066965206;1;7.56024644965516;0;1;3.01498721764033e-06;9.08557990340928;1;7.87420278807177
221.666666666667;0;0.758577575029184;13464;221.666666666667;0;0.758577575029184;8334;0;1;1;10.6092241070217;1;7.56024644965516;0;1;2.91123670458979e-06;8.47331808098684;1;7.46608372996245
225;0;0.782227956386002;13676;225;0;0.782227956386002;8148;0;1;1;10.2912614736015;1;7.56024644965516;0;1;2.81252605234077e-06;7.91135793746224;1;7.07911743741875
228.333333333333;0;0.806615692176613;14062;228.333333333333;0;0.806615692176613;8192;0;1;1;10.1054722561177;1;7.56024644965516;0;1;2.71854111817569e-06;7.59608747359209;1;6.71220756494491
231.666666666667;0;0.831763771102671;14050;231.666666666667;0;0.831763771102671;8230;0;1;1;9.64241556776202;1;7.56024644965516;0;1;2.62899153805105e-06;7.28785710705779;1;6.36431459051082
235;0;0.857695898590894;14274;235;0;0.857695898590894;8134;0;1;1;9.35524602088455;1;7.56024644965516;0;1;2.54360861790429e-06;6.87866535546662;1;6.03445287039798
238.333333333333;0;0.8844365191386;14108;238.333333333333;0;0.8844365191386;8116;0;1;1;8.8302900972872;1;7.56024644965516;0;1;2.46214343858322e-06;6.55453749223311;1;5.72168784669265
241.666666666667;0;0.91201083935591;14170;241.666666666667;2;0.91201083935591;7834;0;1;1;8.46992121650089;1;7.56024644965516;4.26772885695994e-07;1;2.38436515013394e-06;6.04203978773001;1;5.42513339951419
245;0;0.940444851726352;14488;245;0;0.940444851726352;7856;0;1;1;8.27023704746617;1;7.56024644965516;0;1;2.31005943422845e-06;5.78630721888948;1;5.14394933647722
248.333333333333;0;0.969765359108249;14856;248.333333333333;0;0.969765359108249;8050;0;1;1;8.09862726430118;1;7.56024644965516;0;1;2.23902711614159e-06;5.66233935597996;1;4.87733901227459
251.666666666667;0;1;14522;251.666666666667;0;1;7636;0;1;1;7.56024644965516;1;7.56024644965516;0;1;2.17108290995977e-06;5.12939251055264;1;4.62454707163716
255;0;1.03117727459306;14520;255;0;1.03117727459306;7732;0;1;1;7.21898495737045;1;7.56024644965516;0;1;2.10605428267237e-06;4.96011629382524;1;4.38485730927568
258.333333333333;0;1.06332657163716;14474;258.333333333333;0;1.06332657163716;7710;0;1;1;6.87223637272414;1;7.56024644965516;0;1;2.0437804245058e-06;4.72339637198643;1;4.15759064074184
261.666666666667;0;1.09647819614319;14692;261.666666666667;0;1.09647819614319;7730;0;1;1;6.66178235914008;1;7.56024644965516;0;1;1.98411131434724e-06;4.52250970549387;1;3.94210317845876
265;0;1.13066339794964;14454;265;0;1.13066339794964;7574;0;1;1;6.25889363133619;1;7.56024644965516;0;1;1.92690687039997e-06;4.23180175573837;1;3.73778440747164
268.333333333333;0;1.16591440117983;14606;268.333333333333;0;1.16591440117983;7268;0;1;1;6.04005393632083;1;7.56024644965516;0;1;1.87203617734303e-06;3.87806364519401;1;3.54405545574796
271.666666666667;0;1.20226443461741;14554;271.666666666667;0;1.20226443461741;7390;0;1;1;5.74767086981328;1;7.56024644965516;0;1;1.81937678225727e-06;3.76568901986459;1;3.36036745412854
275;0;1.23974776302894;14508;275;0;1.23974776302894;7176;0;1;1;5.47163435098279;1;7.56024644965516;0;1;1.76881405244578e-06;3.49206600316531;1;3.18619998128194
278.333333333333;0;1.27839971946302;14498;278.333333333333;0;1.27839971946302;7252;0;1;1;5.22176852214994;1;7.56024644965516;0;1;1.72024058903683e-06;3.37021656639618;1;3.02105958925666
281.666666666667;0;1.31825673855641;14042;281.666666666667;0;1.31825673855641;7162;0;1;1;4.82990389387905;1;7.56024644965516;0;1;1.67355569092614e-06;3.1785886647138;1;2.86447840545385
285;0;1.35935639087853;14334;285;0;1.35935639087853;6844;0;1;1;4.7084386998146;1;7.56024644965516;0;1;1.62866486420283e-06;2.90074808694762;1;2.71601280705965
288.333333333333;0;1.40173741834677;14450;288.333333333333;0;1.40173741834677;6866;0;1;1;4.53291283126543;1;7.56024644965516;0;1;1.58547937272244e-06;2.77909768670146;1;2.57524216418149
291.666666666667;0;1.44543977074593;14106;291.666666666667;0;1.44543977074593;6718;0;1;1;4.22584340904739;1;7.56024644965516;0;1;1.54391582594831e-06;2.59680903273742;1;2.44176764812745
295;0;1.4905046433862;14032;295;0;1.4905046433862;6850;0;1;1;4.01447813175951;1;7.56024644965516;0;1;1.50389580058778e-06;2.52866085278467;1;2.31521110145264
298.333333333333;0;1.53697451593527;13630;298.333333333333;0;1.53697451593527;6522;0;1;1;3.72396316281388;1;7.56024644965516;0;1;1.46534549290773e-06;2.29922147991116;1;2.19521396657057
301.666666666667;0;1.58489319246111;13584;301.666666666667;0;1.58489319246111;6538;0;1;1;3.54435483166826;1;7.56024644965516;0;1;1.42819539893319e-06;2.20112613229528;1;2.08143626989475
305;0;1.63430584272314;13700;305;0;1.63430584272314;6536;0;1;1;3.41373722281165;1;7.56024644965516;0;1;1.39238002001432e-06;2.10141610905493;1;1.97355565863199
308.333333333333;0;1.68525904475075;13428;308.333333333333;0;1.68525904475075;6256;0;1;1;3.19536778973551;1;7.56024644965516;0;1;1.35783759149879e-06;1.92086460337514;1;1.87126648749872
311.666666666667;0;1.73780082874938;13410;311.666666666667;0;1.73780082874938;6292;0;1;1;3.04746199579463;1;7.56024644965516;0;1;1.32450983247039e-06;1.84496753112182;1;1.77427895277248
315;0;1.79198072237533;13378;315;0;1.79198072237533;6188;0;1;1;2.9033588160743;1;7.56024644965516;0;1;1.29234171471408e-06;1.7328074985696;1;1.68231827122571
318.333333333333;0;1.84784979742229;12936;318.333333333333;0;1.84784979742229;5976;0;1;1;2.68107848390131;1;7.56024644965516;0;1;1.26128124924568e-06;1.59812447402693;1;1.59512390161501
321.666666666667;0;1.90546071796325;12924;321.666666666667;0;1.90546071796325;5768;0;1;1;2.55803492617506;1;7.56024644965516;0;1;1.23127928890409e-06;1.47307637814394;1;1.51244880652081
325;0;1.96486778999347;12602;325;0;1.96486778999347;5570;0;1;1;2.38203970239248;1;7.56024644965516;0;1;1.20228934564599e-06;1.35848613039585;1;1.43405875244564
328.333333333333;0;2.02612701262114;12326;328.333333333333;0;2.02612701262114;5850;0;1;1;2.22500854848277;1;7.56024644965516;0;1;1.17426742131067e-06;1.3625607664335;1;1.35973164618822
331.666666666667;0;2.08929613085404;12026;331.666666666667;0;2.08929613085404;5730;0;1;1;2.07314997119774;1;7.56024644965516;0;1;1.14717185073764e-06;1.27454342112826;1;1.28925690561329
335;0;2.15443469003188;11482;335;0;2.15443469003188;5418;0;1;1;1.89028402037343;1;7.56024644965516;0;1;1.1209631562219e-06;1.15090377436557;1;1.22243486303434
338.333333333333;0;2.22160409195581;11500;338.333333333333;0;2.22160409195581;5514;0;1;1;1.80803719619499;1;7.56024644965516;0;1;1.09560391238476e-06;1.11857929283719;1;1.15907619951893
341.666666666667;0;2.29086765276777;11364;341.666666666667;0;2.29086765276777;5322;0;1;1;1.70624246126976;1;7.56024644965516;0;1;1.07105862062097e-06;1.03103850301741;1;1.0990014085139
345;0;2.36229066263446;11328;345;0;2.36229066263446;5194;0;1;1;1.62428697153264;1;7.56024644965516;0;1;1.0472935923583e-06;0.960952583976041;1;1.04204028727088
348.333333333333;0;2.43594044729203;10758;348.333333333333;0;2.43594044729203;5042;0;1;1;1.47312995422939;1;7.56024644965516;0;1;1.02427684043285e-06;0.890846452635991;1;0.988031454631061
351.666666666667;0;2.51188643150958;10486;351.666666666667;0;2.51188643150958;5020;0;1;1;1.37125863013903;1;7.56024644965516;0;1;1.00197797794504e-06;0.847039631674999;1;0.936821893803237
355;0;2.59020020453132;10136;355;0;2.59020020453132;4890;0;1;1;1.26583215155898;1;7.56024644965516;0;1;9.80368124015915e-07;0.787968529694209;1;0.888266518839524
358.333333333333;0;2.67095558755898;9952;358.333333333333;0;2.67095558755898;4618;0;1;1;1.18691573633678;1;7.56024644965516;0;1;9.59419815913661e-07;0.710647024887582;1;0.842227763580645
361.666666666667;0;2.75422870333817;9410;361.666666666667;0;2.75422870333817;4760;0;1;1;1.07176394740375;1;7.56024644965516;0;1;9.39106927065316e-07;0.699531001866212;1;0.798575191906116
365;0;2.84009804791421;9536;365;0;2.84009804791421;4608;0;1;1;1.03723165610446;1;7.56024644965516;0;1;9.19404590509732e-07;0.646714329736529;1;0.757185128185143
368.333333333333;0;2.92864456462524;8896;368.333333333333;0;2.92864456462524;4600;0;1;1;0.924068773676136;1;7.56024644965516;0;1;9.00289127384873e-07;0.616535155119835;1;0.717940306881144
371.666666666667;0;3.01995172040202;8678;371.666666666667;0;3.01995172040202;4476;0;1;1;0.860853334976277;1;7.56024644965516;0;1;8.81737980076541e-07;0.572914866015811;1;0.680729540317334
375;0;3.11410558444676;8210;375;0;3.11410558444676;4406;0;1;1;0.777772668410894;1;7.56024644965516;0;1;8.63729649686121e-07;0.5385729120531;1;0.645447403661883
378.333333333333;0;3.21119490936482;8284;378.333333333333;0;3.21119490936482;4222;0;1;1;0.749461987942968;1;7.56024644965516;0;1;8.46243637502888e-07;0.492853951161193;1;0.611993936240315
381.666666666667;0;3.31131121482591;7900;381.666666666667;0;3.31131121482591;4148;0;1;1;0.682553364524895;1;7.56024644965516;0;1;8.29260390191965e-07;0.46242229134653;1;0.580274358328838
385;0;3.4145488738336;7412;385;0;3.4145488738336;4080;0;1;1;0.61156825072193;1;7.56024644965516;0;1;8.12761248432048e-07;0.434370353947858;1;0.550198802626247
388.333333333333;0;3.52100520168452;7310;388.333333333333;0;3.52100520168452;3982;0;1;1;0.576005854295373;1;7.56024644965516;0;1;7.96728398758133e-07;0.404856642650467;1;0.521682059643598
391.666666666667;0;3.63078054770101;6920;391.666666666667;0;3.63078054770101;3908;0;1;1;0.520733616534958;1;7.56024644965516;0;1;7.81144828383932e-07;0.379450010058932;1;0.494643336290323
395;0;3.74397838982381;6668;395;0;3.74397838982381;3878;0;1;1;0.479187092901388;1;7.56024644965516;0;1;7.65994282796086e-07;0.35959017605701;1;0.46900602697278
398.333333333333;0;3.86070543215381;6546;398.333333333333;0;3.86070543215381;3768;0;1;1;0.449247347377726;1;7.56024644965516;0;1;7.51261225928451e-07;0.333665195375382;1;0.444697496556764
401.666666666667;0;3.98107170553497;6162;401.666666666667;0;3.98107170553497;3574;0;1;1;0.403860347349666;1;7.56024644965516;0;1;7.3693080273954e-07;0.302241824200123;1;0.421648874579026
405;0;4.10519067127308;5764;405;0;4.10519067127308;3590;0;1;1;0.360772555434955;1;7.56024644965516;0;1;7.22988804029605e-07;0.289930872315388;1;0.399794860124798
408.333333333333;0;4.23317932808821;5432;408.333333333333;0;4.23317932808821;3500;0;1;1;0.324690275568332;1;7.56024644965516;0;1;7.09421633346176e-07;0.269940506217194;1;0.379073536818488
411.666666666667;0;4.36515832240166;5274;411.666666666667;0;4.36515832240166;3226;0;1;1;0.301057635203872;1;7.56024644965516;0;1;6.96216275838351e-07;0.237609815276701;1;0.359426197403394
415;0;4.50125206206133;5136;415;0;4.50125206206133;3322;0;1;1;0.279984852109928;1;7.56024644965516;0;1;6.83360268930387e-07;0.233668215410751;1;0.340797177413423
418.333333333333;0;4.64158883361278;4754;418.333333333333;0;4.64158883361278;3164;0;1;1;0.247496292670844;1;7.56024644965516;0;1;6.70841674694717e-07;0.212537950542015;1;0.323133697465589
421.666666666667;0;4.78630092322638;4684;421.666666666667;0;4.78630092322638;3100;0;1;1;0.232876897660629;1;7.56024644965516;0;1;6.58649053813395e-07;0.198866535318912;1;0.306385713726485
425;0;4.93552474139481;4140;425;0;4.93552474139481;2918;0;1;1;0.196566661483201;1;7.56024644965516;0;1;6.46771441024917e-07;0.178766155816559;1;0.29050577612904
428.333333333333;0;5.08940095151809;3946;428.333333333333;0;5.08940095151809;2952;0;1;1;0.178923177165578;1;7.56024644965516;0;1;6.35198321960815e-07;0.172709555635419;1;0.275448893937906
431.666666666667;0;5.24807460249772;3750;431.666666666667;0;5.24807460249772;2754;0;1;1;0.162383085080329;1;7.56024644965516;0;1;6.23919611283361e-07;0.15387354152764;1;0.261172408282561
435;0;5.41169526546464;3658;435;0;5.41169526546464;2790;0;1;1;0.151270144454752;1;7.56024644965516;0;1;6.12925632041877e-07;0.14886898142668;1;0.247635871297015
438.333333333333;0;5.58041717476996;3296;438.333333333333;0;5.58041717476996;2732;0;1;1;0.130165749532119;1;7.56024644965516;0;1;6.02207096171019e-07;0.139213293670772;1;0.234800931523695
441.666666666667;0;5.75439937337157;3174;441.666666666667;0;5.75439937337157;2458;0;1;1;0.119706144403224;1;7.56024644965516;0;1;5.91755086059801e-07;0.119613966496384;1;0.22263122525682
445;0;5.93380586275328;2874;445;0;5.93380586275328;2546;0;1;1;0.103513331029512;1;7.56024644965516;0;1;5.81561037125002e-07;0.118320068643747;1;0.211092273517455
448.333333333333;0;6.11880575751822;2780;448.333333333333;0;6.11880575751822;2242;0;1;1;0.0956212279232571;1;7.56024644965516;0;1;5.71616721327184e-07;0.0995028733075723;1;0.20015138436832
451.666666666667;0;6.30957344480193;2528;451.666666666667;0;6.30957344480193;2308;0;1;1;0.0830398565168933;1;7.56024644965516;0;1;5.61914231571817e-07;0.0978218378824548;1;0.189777560291626
455;0;6.50628874865557;2432;455;0;6.50628874865557;2252;0;1;1;0.0762909619767308;1;7.56024644965516;0;1;5.52445966941873e-07;0.0911524612649537;1;0.179941410367493
458.333333333333;0;6.70913709955411;2142;458.333333333333;0;6.70913709955411;2224;0;1;1;0.0641695490016978;1;7.56024644965516;0;1;5.4320461871184e-07;0.0859675988211969;1;0.170615067004164
461.666666666667;0;6.91830970918937;2082;461.666666666667;0;6.91830970918937;2220;0;1;1;0.059564876498882;1;7.56024644965516;0;1;5.34183157096532e-07;0.0819507604844067;1;0.161772106984074
